Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"10005","",1,0,3,3,2012,0.31,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",619,233,18,0,104,55,5,0,515,178,13,0,
"10005","",1,0,3,3,2012,0.31,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",619,406,23,0,104,47,6,0,515,359,17,0,
"10005","",1,0,3,3,2012,0.31,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",619,190,23,0,104,51,6,0,515,139,17,0,
"10005","",1,0,3,3,2012,0.31,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",619,393,24,1,104,48,7,0,515,345,17,1,
"10005","",1,0,3,3,2012,0.31,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",619,201,24,1,104,49,7,0,515,152,17,1,
"10005","",1,0,3,3,2012,0.31,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",619,193,32,0,104,43,7,0,515,150,25,0,
"10005","",1,0,3,3,2012,0.31,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",619,394,32,0,104,54,7,0,515,340,25,0,
"10005","",1,0,3,3,2012,0.31,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",619,198,42,0,104,46,9,0,515,152,33,0,
"10005","",1,0,3,3,2012,0.31,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",619,379,42,0,104,49,9,0,515,330,33,0,
"10005","",1,0,3,3,2012,0.31,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",619,416,15,0,104,49,5,0,515,367,10,0,
"10005","",1,0,3,3,2012,0.31,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",619,188,15,0,104,50,5,0,515,138,10,0,
"10005","",1,0,3,3,2012,0.31,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",619,415,13,0,104,49,4,0,515,366,9,0,
"10005","",1,0,3,3,2012,0.31,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",619,191,13,0,104,51,4,0,515,140,9,0,
"10005","",1,0,3,3,2012,0.31,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",619,175,104,0,104,43,30,0,515,132,74,0,
"10005","",1,0,3,3,2012,0.31,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",619,340,104,0,104,31,30,0,515,309,74,0,
"10005","",1,0,3,3,2012,0.31,14,14,"Member of the State Assembly, 21st District","",1,27,"DIANE PAPAN",C,27,"DEM",619,355,116,1,104,38,29,0,515,317,87,1,
"10005","",1,0,3,3,2012,0.31,14,14,"Member of the State Assembly, 21st District","",1,28,"GISELLE HALE",C,28,"DEM",619,147,116,1,104,37,29,0,515,110,87,1,
"10005","",1,0,3,3,2012,0.31,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",619,401,121,1,104,58,22,0,515,343,99,1,
"10005","",1,0,3,3,2012,0.31,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",619,96,121,1,104,24,22,0,515,72,99,1,
"10005","",1,0,3,3,2012,0.31,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",619,378,131,0,104,56,23,0,515,322,108,0,
"10005","",1,0,3,3,2012,0.31,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",619,110,131,0,104,25,23,0,515,85,108,0,
"10005","",1,0,3,3,2012,0.31,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",619,371,142,0,104,52,25,0,515,319,117,0,
"10005","",1,0,3,3,2012,0.31,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",619,106,142,0,104,27,25,0,515,79,117,0,
"10005","",1,0,3,3,2012,0.31,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",619,375,141,0,104,55,26,0,515,320,115,0,
"10005","",1,0,3,3,2012,0.31,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",619,103,141,0,104,23,26,0,515,80,115,0,
"10005","",1,0,3,3,2012,0.31,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",619,368,153,0,104,54,28,0,515,314,125,0,
"10005","",1,0,3,3,2012,0.31,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",619,98,153,0,104,22,28,0,515,76,125,0,
"10005","",1,0,3,3,2012,0.31,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",619,369,159,0,104,53,29,0,515,316,130,0,
"10005","",1,0,3,3,2012,0.31,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",619,91,159,0,104,22,29,0,515,69,130,0,
"10005","",1,0,3,3,2012,0.31,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",619,361,161,0,104,51,29,0,515,310,132,0,
"10005","",1,0,3,3,2012,0.31,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",619,97,161,0,104,24,29,0,515,73,132,0,
"10005","",1,0,3,3,2012,0.31,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",619,350,175,0,104,52,27,0,515,298,148,0,
"10005","",1,0,3,3,2012,0.31,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",619,94,175,0,104,25,27,0,515,69,148,0,
"10005","",1,0,3,3,2012,0.31,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",619,351,176,0,104,50,29,0,515,301,147,0,
"10005","",1,0,3,3,2012,0.31,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",619,92,176,0,104,25,29,0,515,67,147,0,
"10005","",1,0,3,3,2012,0.31,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",619,354,175,1,104,50,29,0,515,304,146,1,
"10005","",1,0,3,3,2012,0.31,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",619,89,175,1,104,25,29,0,515,64,146,1,
"10005","",1,0,3,3,2012,0.31,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",619,342,175,0,104,50,30,0,515,292,145,0,
"10005","",1,0,3,3,2012,0.31,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",619,102,175,0,104,24,30,0,515,78,145,0,
"10005","",1,0,3,3,2012,0.31,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",619,359,168,0,104,53,30,0,515,306,138,0,
"10005","",1,0,3,3,2012,0.31,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",619,92,168,0,104,21,30,0,515,71,138,0,
"10005","",1,0,3,3,2012,0.31,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",619,351,176,0,104,51,29,0,515,300,147,0,
"10005","",1,0,3,3,2012,0.31,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",619,92,176,0,104,24,29,0,515,68,147,0,
"10005","",1,0,3,3,2012,0.31,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",619,153,110,0,104,38,20,0,515,115,90,0,
"10005","",1,0,3,3,2012,0.31,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",619,356,110,0,104,46,20,0,515,310,90,0,
"10005","",1,0,3,3,2012,0.31,51,51,"City of Burlingame Member, City Council, District 5","",1,117,"RACHEL CYR",C,139,"",619,169,99,0,104,42,15,0,515,127,84,0,
"10005","",1,0,3,3,2012,0.31,51,51,"City of Burlingame Member, City Council, District 5","",1,118,"PETER STEVENSON",C,140,"",619,351,99,0,104,47,15,0,515,304,84,0,
"10005","",1,0,3,3,2012,0.31,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,215,"CAMERON ROLFE",C,275,"",619,192,153,0,104,34,22,0,515,158,131,0,
"10005","",1,0,3,3,2012,0.31,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,216,"KATHRYN V. SLATER-CARTER",C,276,"",619,274,153,0,104,48,22,0,515,226,131,0,
"10005","",1,0,3,3,2012,0.31,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",619,464,14,0,104,72,3,0,515,392,11,0,
"10005","",1,0,3,3,2012,0.31,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",619,141,14,0,104,29,3,0,515,112,11,0,
"10005","",1,0,3,3,2012,0.31,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",619,153,32,0,104,35,5,0,515,118,27,0,
"10005","",1,0,3,3,2012,0.31,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",619,434,32,0,104,64,5,0,515,370,27,0,
"10005","",1,0,3,3,2012,0.31,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",619,88,20,0,104,25,5,0,515,63,15,0,
"10005","",1,0,3,3,2012,0.31,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",619,511,20,0,104,74,5,0,515,437,15,0,
"10005","",1,0,3,3,2012,0.31,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",619,375,20,0,104,65,3,0,515,310,17,0,
"10005","",1,0,3,3,2012,0.31,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",619,224,20,0,104,36,3,0,515,188,17,0,
"10005","",1,0,3,3,2012,0.31,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",619,161,31,0,104,31,5,0,515,130,26,0,
"10005","",1,0,3,3,2012,0.31,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",619,427,31,0,104,68,5,0,515,359,26,0,
"10005","",1,0,3,3,2012,0.31,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",619,245,13,0,104,36,4,0,515,209,9,0,
"10005","",1,0,3,3,2012,0.31,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",619,361,13,0,104,64,4,0,515,297,9,0,
"10005","",1,0,3,3,2012,0.31,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",619,443,14,0,104,71,5,0,515,372,9,0,
"10005","",1,0,3,3,2012,0.31,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",619,162,14,0,104,28,5,0,515,134,9,0,
"10005","",1,0,3,3,2012,0.31,107,108,"City of Burlingame, Measure X (Majority Approval Required)","",1,253,"YES",C,317,"",619,438,32,0,104,73,5,0,515,365,27,0,
"10005","",1,0,3,3,2012,0.31,107,108,"City of Burlingame, Measure X (Majority Approval Required)","",1,254,"NO",C,318,"",619,149,32,0,104,26,5,0,515,123,27,0,
"10008","",1,0,4,4,3519,0.30,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",1058,299,18,0,172,84,2,0,886,215,16,0,
"10008","",1,0,4,4,3519,0.30,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",1058,741,18,0,172,86,2,0,886,655,16,0,
"10008","",1,0,4,4,3519,0.30,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",1058,283,21,0,172,83,2,0,886,200,19,0,
"10008","",1,0,4,4,3519,0.30,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",1058,754,21,0,172,87,2,0,886,667,19,0,
"10008","",1,0,4,4,3519,0.30,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",1058,286,38,0,172,72,6,0,886,214,32,0,
"10008","",1,0,4,4,3519,0.30,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",1058,734,38,0,172,94,6,0,886,640,32,0,
"10008","",1,0,4,4,3519,0.30,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",1058,658,30,0,172,81,7,0,886,577,23,0,
"10008","",1,0,4,4,3519,0.30,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",1058,370,30,0,172,84,7,0,886,286,23,0,
"10008","",1,0,4,4,3519,0.30,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",1058,715,36,0,172,85,6,0,886,630,30,0,
"10008","",1,0,4,4,3519,0.30,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",1058,307,36,0,172,81,6,0,886,226,30,0,
"10008","",1,0,4,4,3519,0.30,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",1058,736,27,1,172,88,5,0,886,648,22,1,
"10008","",1,0,4,4,3519,0.30,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",1058,294,27,1,172,79,5,0,886,215,22,1,
"10008","",1,0,4,4,3519,0.30,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",1058,281,53,0,172,73,9,0,886,208,44,0,
"10008","",1,0,4,4,3519,0.30,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",1058,724,53,0,172,90,9,0,886,634,44,0,
"10008","",1,0,4,4,3519,0.30,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",1058,304,60,0,172,81,8,0,886,223,52,0,
"10008","",1,0,4,4,3519,0.30,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",1058,694,60,0,172,83,8,0,886,611,52,0,
"10008","",1,0,4,4,3519,0.30,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",1058,761,19,0,172,87,4,0,886,674,15,0,
"10008","",1,0,4,4,3519,0.30,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",1058,278,19,0,172,81,4,0,886,197,15,0,
"10008","",1,0,4,4,3519,0.30,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",1058,757,21,0,172,88,3,0,886,669,18,0,
"10008","",1,0,4,4,3519,0.30,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",1058,280,21,0,172,81,3,0,886,199,18,0,
"10008","",1,0,4,4,3519,0.30,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",1058,375,142,0,172,80,40,0,886,295,102,0,
"10008","",1,0,4,4,3519,0.30,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",1058,541,142,0,172,52,40,0,886,489,102,0,
"10008","",1,0,4,4,3519,0.30,14,14,"Member of the State Assembly, 21st District","",1,27,"DIANE PAPAN",C,27,"DEM",1058,658,164,0,172,79,47,0,886,579,117,0,
"10008","",1,0,4,4,3519,0.30,14,14,"Member of the State Assembly, 21st District","",1,28,"GISELLE HALE",C,28,"DEM",1058,236,164,0,172,46,47,0,886,190,117,0,
"10008","",1,0,4,4,3519,0.30,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",1058,696,204,0,172,94,30,0,886,602,174,0,
"10008","",1,0,4,4,3519,0.30,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",1058,158,204,0,172,48,30,0,886,110,174,0,
"10008","",1,0,4,4,3519,0.30,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",1058,685,215,0,172,89,32,0,886,596,183,0,
"10008","",1,0,4,4,3519,0.30,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",1058,158,215,0,172,51,32,0,886,107,183,0,
"10008","",1,0,4,4,3519,0.30,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",1058,673,228,0,172,92,33,0,886,581,195,0,
"10008","",1,0,4,4,3519,0.30,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",1058,157,228,0,172,47,33,0,886,110,195,0,
"10008","",1,0,4,4,3519,0.30,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",1058,663,239,0,172,96,36,0,886,567,203,0,
"10008","",1,0,4,4,3519,0.30,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",1058,156,239,0,172,40,36,0,886,116,203,0,
"10008","",1,0,4,4,3519,0.30,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",1058,670,257,0,172,93,38,0,886,577,219,0,
"10008","",1,0,4,4,3519,0.30,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",1058,131,257,0,172,41,38,0,886,90,219,0,
"10008","",1,0,4,4,3519,0.30,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",1058,653,266,0,172,89,41,0,886,564,225,0,
"10008","",1,0,4,4,3519,0.30,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",1058,139,266,0,172,42,41,0,886,97,225,0,
"10008","",1,0,4,4,3519,0.30,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",1058,634,263,0,172,82,40,0,886,552,223,0,
"10008","",1,0,4,4,3519,0.30,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",1058,161,263,0,172,50,40,0,886,111,223,0,
"10008","",1,0,4,4,3519,0.30,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",1058,629,284,0,172,88,41,0,886,541,243,0,
"10008","",1,0,4,4,3519,0.30,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",1058,145,284,0,172,43,41,0,886,102,243,0,
"10008","",1,0,4,4,3519,0.30,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",1058,625,284,0,172,89,39,0,886,536,245,0,
"10008","",1,0,4,4,3519,0.30,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",1058,149,284,0,172,44,39,0,886,105,245,0,
"10008","",1,0,4,4,3519,0.30,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",1058,629,293,0,172,94,39,0,886,535,254,0,
"10008","",1,0,4,4,3519,0.30,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",1058,136,293,0,172,39,39,0,886,97,254,0,
"10008","",1,0,4,4,3519,0.30,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",1058,605,289,0,172,83,40,0,886,522,249,0,
"10008","",1,0,4,4,3519,0.30,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",1058,164,289,0,172,49,40,0,886,115,249,0,
"10008","",1,0,4,4,3519,0.30,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",1058,618,291,0,172,84,41,0,886,534,250,0,
"10008","",1,0,4,4,3519,0.30,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",1058,149,291,0,172,47,41,0,886,102,250,0,
"10008","",1,0,4,4,3519,0.30,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",1058,618,296,0,172,87,39,0,886,531,257,0,
"10008","",1,0,4,4,3519,0.30,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",1058,144,296,0,172,46,39,0,886,98,257,0,
"10008","",1,0,4,4,3519,0.30,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",1058,246,215,1,172,62,43,0,886,184,172,1,
"10008","",1,0,4,4,3519,0.30,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",1058,596,215,1,172,67,43,0,886,529,172,1,
"10008","",1,0,4,4,3519,0.30,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,215,"CAMERON ROLFE",C,275,"",1058,294,310,0,172,64,47,0,886,230,263,0,
"10008","",1,0,4,4,3519,0.30,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,216,"KATHRYN V. SLATER-CARTER",C,276,"",1058,454,310,0,172,61,47,0,886,393,263,0,
"10008","",1,0,4,4,3519,0.30,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",1058,799,26,0,172,104,2,0,886,695,24,0,
"10008","",1,0,4,4,3519,0.30,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",1058,233,26,0,172,66,2,0,886,167,24,0,
"10008","",1,0,4,4,3519,0.30,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",1058,285,47,1,172,51,8,1,886,234,39,0,
"10008","",1,0,4,4,3519,0.30,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",1058,725,47,1,172,112,8,1,886,613,39,0,
"10008","",1,0,4,4,3519,0.30,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",1058,176,40,0,172,36,8,0,886,140,32,0,
"10008","",1,0,4,4,3519,0.30,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",1058,842,40,0,172,128,8,0,886,714,32,0,
"10008","",1,0,4,4,3519,0.30,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",1058,680,25,1,172,102,4,0,886,578,21,1,
"10008","",1,0,4,4,3519,0.30,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",1058,352,25,1,172,66,4,0,886,286,21,1,
"10008","",1,0,4,4,3519,0.30,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",1058,308,54,0,172,60,8,0,886,248,46,0,
"10008","",1,0,4,4,3519,0.30,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",1058,696,54,0,172,104,8,0,886,592,46,0,
"10008","",1,0,4,4,3519,0.30,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",1058,477,24,0,172,74,3,0,886,403,21,0,
"10008","",1,0,4,4,3519,0.30,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",1058,557,24,0,172,95,3,0,886,462,21,0,
"10008","",1,0,4,4,3519,0.30,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",1058,742,32,1,172,99,5,0,886,643,27,1,
"10008","",1,0,4,4,3519,0.30,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",1058,283,32,1,172,68,5,0,886,215,27,1,
"10008","",1,0,4,4,3519,0.30,107,108,"City of Burlingame, Measure X (Majority Approval Required)","",1,253,"YES",C,317,"",1058,740,37,0,172,100,9,0,886,640,28,0,
"10008","",1,0,4,4,3519,0.30,107,108,"City of Burlingame, Measure X (Majority Approval Required)","",1,254,"NO",C,318,"",1058,281,37,0,172,63,9,0,886,218,28,0,
"10012","",1,0,5,5,1520,0.29,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",444,125,14,0,54,24,0,0,390,101,14,0,
"10012","",1,0,5,5,1520,0.29,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",444,305,14,0,54,30,0,0,390,275,14,0,
