Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"10008","",1,0,7,4,2080,0.54,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",1114,253,78,0,224,76,25,0,890,177,53,0,
"10008","",1,0,7,4,2080,0.54,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",1114,747,83,0,224,136,24,0,890,611,59,0,
"10008","",1,0,7,4,2080,0.54,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",1114,284,83,0,224,64,24,0,890,220,59,0,
"10008","",1,0,7,4,2080,0.54,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",1114,550,93,0,224,109,21,0,890,441,72,0,
"10008","",1,0,7,4,2080,0.54,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",1114,471,93,0,224,94,21,0,890,377,72,0,
"10008","",1,0,7,4,2080,0.54,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",1114,593,111,0,224,93,31,0,890,500,80,0,
"10008","",1,0,7,4,2080,0.54,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",1114,410,111,0,224,100,31,0,890,310,80,0,
"10008","",1,0,7,4,2080,0.54,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",1114,630,89,0,224,115,25,0,890,515,64,0,
"10008","",1,0,7,4,2080,0.54,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",1114,395,89,0,224,84,25,0,890,311,64,0,
"10008","",1,0,7,4,2080,0.54,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",1114,437,99,0,224,89,34,0,890,348,65,0,
"10008","",1,0,7,4,2080,0.54,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",1114,578,99,0,224,101,34,0,890,477,65,0,
"10008","",1,0,7,4,2080,0.54,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",1114,414,141,1,224,100,31,0,890,314,110,1,
"10008","",1,0,7,4,2080,0.54,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",1114,558,141,1,224,93,31,0,890,465,110,1,
"10008","",1,0,7,4,2080,0.54,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",1114,757,97,1,224,125,30,0,890,632,67,1,
"10008","",1,0,7,4,2080,0.54,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",1114,259,97,1,224,69,30,0,890,190,67,1,
"10008","",1,0,7,4,2080,0.54,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",1114,687,89,0,224,142,28,0,890,545,61,0,
"10008","",1,0,7,4,2080,0.54,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",1114,338,89,0,224,54,28,0,890,284,61,0,
"10008","",1,0,7,4,2080,0.54,88,88,"Burlingame School District, Measure GG (2/3 Approval Required)","",1,208,"YES",C,274,"",1114,801,98,0,224,152,26,0,890,649,72,0,
"10008","",1,0,7,4,2080,0.54,88,88,"Burlingame School District, Measure GG (2/3 Approval Required)","",1,209,"NO",C,275,"",1114,215,98,0,224,46,26,0,890,169,72,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",897,219,12,0,147,56,2,0,750,163,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",897,1,12,0,147,1,2,0,750,0,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",897,650,12,0,147,86,2,0,750,564,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",897,5,12,0,147,1,2,0,750,4,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",897,4,12,0,147,1,2,0,750,3,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",897,6,12,0,147,0,2,0,750,6,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",897,0,12,0,147,0,2,0,750,0,10,0,
"10009","10009-0",1,0,703,5,1559,0.58,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",897,244,24,1,147,60,6,0,750,184,18,1,
"10009","10009-0",1,0,703,5,1559,0.58,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",897,628,24,1,147,81,6,0,750,547,18,1,
"10009","10009-0",1,0,703,5,1559,0.58,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",897,241,42,0,147,63,8,0,750,178,34,0,
"10009","10009-0",1,0,703,5,1559,0.58,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",897,614,42,0,147,76,8,0,750,538,34,0,
"10009","10009-0",1,0,703,5,1559,0.58,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",897,630,43,0,147,79,12,0,750,551,31,0,
"10009","10009-0",1,0,703,5,1559,0.58,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",897,224,43,0,147,56,12,0,750,168,31,0,
"10009","10009-0",1,0,703,5,1559,0.58,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",897,616,46,0,147,79,10,0,750,537,36,0,
"10009","10009-0",1,0,703,5,1559,0.58,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",897,235,46,0,147,58,10,0,750,177,36,0,
"10009","10009-0",1,0,703,5,1559,0.58,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",897,233,41,0,147,61,10,0,750,172,31,0,
"10009","10009-0",1,0,703,5,1559,0.58,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",897,623,41,0,147,76,10,0,750,547,31,0,
"10009","10009-0",1,0,703,5,1559,0.58,12,12,"County Board of Education Member, Trustee Area 5","",1,27,"MAURICE GOODMAN",C,30,"",897,241,227,0,147,45,37,0,750,196,190,0,
"10009","10009-0",1,0,703,5,1559,0.58,12,12,"County Board of Education Member, Trustee Area 5","",1,28,"MIKE O'NEILL",C,31,"",897,429,227,0,147,65,37,0,750,364,190,0,
"10009","10009-0",1,0,703,5,1559,0.58,33,33,"City of Burlingame Member, City Council, District 4 (Full Term)","",1,82,"TONY PAUL",C,106,"",897,150,106,0,147,34,28,0,750,116,78,0,
"10009","10009-0",1,0,703,5,1559,0.58,33,33,"City of Burlingame Member, City Council, District 4 (Full Term)","",1,83,"DONNA COLSON",C,107,"",897,641,106,0,147,85,28,0,750,556,78,0,
"10009","10009-0",1,0,703,5,1559,0.58,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",897,522,65,0,147,82,12,0,750,440,53,0,
"10009","10009-0",1,0,703,5,1559,0.58,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",897,310,65,0,147,53,12,0,750,257,53,0,
"10009","10009-0",1,0,703,5,1559,0.58,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",897,638,58,1,147,89,9,0,750,549,49,1,
"10009","10009-0",1,0,703,5,1559,0.58,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",897,200,58,1,147,49,9,0,750,151,49,1,
"10009","10009-0",1,0,703,5,1559,0.58,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",897,565,55,0,147,84,13,0,750,481,42,0,
"10009","10009-0",1,0,703,5,1559,0.58,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",897,277,55,0,147,50,13,0,750,227,42,0,
"10009","10009-0",1,0,703,5,1559,0.58,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",897,394,64,1,147,54,16,0,750,340,48,1,
"10009","10009-0",1,0,703,5,1559,0.58,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",897,438,64,1,147,77,16,0,750,361,48,1,
"10009","10009-0",1,0,703,5,1559,0.58,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",897,427,95,1,147,54,21,0,750,373,74,1,
"10009","10009-0",1,0,703,5,1559,0.58,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",897,374,95,1,147,72,21,0,750,302,74,1,
"10009","10009-0",1,0,703,5,1559,0.58,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",897,416,69,0,147,68,11,0,750,348,58,0,
"10009","10009-0",1,0,703,5,1559,0.58,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",897,412,69,0,147,68,11,0,750,344,58,0,
"10009","10009-0",1,0,703,5,1559,0.58,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",897,264,80,0,147,42,17,0,750,222,63,0,
"10009","10009-0",1,0,703,5,1559,0.58,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",897,553,80,0,147,88,17,0,750,465,63,0,
"10009","10009-0",1,0,703,5,1559,0.58,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",897,326,116,1,147,52,25,0,750,274,91,1,
"10009","10009-0",1,0,703,5,1559,0.58,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",897,454,116,1,147,70,25,0,750,384,91,1,
"10009","10009-0",1,0,703,5,1559,0.58,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",897,577,73,1,147,85,16,0,750,492,57,1,
"10009","10009-0",1,0,703,5,1559,0.58,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",897,246,73,1,147,46,16,0,750,200,57,1,
"10009","10009-0",1,0,703,5,1559,0.58,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",897,590,63,0,147,102,15,0,750,488,48,0,
"10009","10009-0",1,0,703,5,1559,0.58,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",897,244,63,0,147,30,15,0,750,214,48,0,
"10009","10009-0",1,0,703,5,1559,0.58,88,88,"Burlingame School District, Measure GG (2/3 Approval Required)","",1,208,"YES",C,274,"",897,605,67,0,147,89,15,0,750,516,52,0,
"10009","10009-0",1,0,703,5,1559,0.58,88,88,"Burlingame School District, Measure GG (2/3 Approval Required)","",1,209,"NO",C,275,"",897,225,67,0,147,43,15,0,750,182,52,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",15,6,0,0,15,6,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",15,0,0,0,15,0,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",15,9,0,0,15,9,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",15,0,0,0,15,0,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",15,0,0,0,15,0,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",15,0,0,0,15,0,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",15,0,0,0,15,0,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",15,6,1,0,15,6,1,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",15,8,1,0,15,8,1,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,12,12,"County Board of Education Member, Trustee Area 5","",1,27,"MAURICE GOODMAN",C,30,"",15,7,2,0,15,7,2,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,12,12,"County Board of Education Member, Trustee Area 5","",1,28,"MIKE O'NEILL",C,31,"",15,6,2,0,15,6,2,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,33,33,"City of Burlingame Member, City Council, District 4 (Full Term)","",1,82,"TONY PAUL",C,106,"",15,5,2,0,15,5,2,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,33,33,"City of Burlingame Member, City Council, District 4 (Full Term)","",1,83,"DONNA COLSON",C,107,"",15,8,2,0,15,8,2,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",15,11,0,0,15,11,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",15,4,0,0,15,4,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",15,9,0,0,15,9,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",15,6,0,0,15,6,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",15,11,0,0,15,11,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",15,4,0,0,15,4,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",15,10,0,0,15,10,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",15,5,0,0,15,5,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",15,6,0,0,15,6,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",15,9,0,0,15,9,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",15,8,0,0,15,8,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",15,7,0,0,15,7,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",15,11,0,0,15,11,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",15,4,0,0,15,4,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",15,10,0,0,15,10,0,0,0,0,0,0,
"10009","10009-1",1,0,703,5,2,7.50,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",15,5,0,0,15,5,0,0,0,0,0,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",1053,273,12,0,177,80,1,0,876,193,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",1053,4,12,0,177,1,1,0,876,3,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",1053,730,12,0,177,86,1,0,876,644,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",1053,5,12,0,177,1,1,0,876,4,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",1053,11,12,0,177,2,1,0,876,9,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",1053,18,12,0,177,6,1,0,876,12,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",1053,0,12,0,177,0,1,0,876,0,11,0,
"10012","10012-0",1,0,704,8,1956,0.54,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",1053,294,34,0,177,83,7,0,876,211,27,0,
"10012","10012-0",1,0,704,8,1956,0.54,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",1053,725,34,0,177,87,7,0,876,638,27,0,
"10012","10012-0",1,0,704,8,1956,0.54,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",1053,285,51,0,177,80,12,0,876,205,39,0,
"10012","10012-0",1,0,704,8,1956,0.54,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",1053,717,51,0,177,85,12,0,876,632,39,0,
"10012","10012-0",1,0,704,8,1956,0.54,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",1053,736,39,0,177,92,11,0,876,644,28,0,
"10012","10012-0",1,0,704,8,1956,0.54,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",1053,278,39,0,177,74,11,0,876,204,28,0,
"10012","10012-0",1,0,704,8,1956,0.54,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",1053,700,56,1,177,83,11,0,876,617,45,1,
"10012","10012-0",1,0,704,8,1956,0.54,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",1053,296,56,1,177,83,11,0,876,213,45,1,
"10012","10012-0",1,0,704,8,1956,0.54,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",1053,281,59,0,177,79,14,0,876,202,45,0,
"10012","10012-0",1,0,704,8,1956,0.54,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",1053,713,59,0,177,84,14,0,876,629,45,0,
"10012","10012-0",1,0,704,8,1956,0.54,12,12,"County Board of Education Member, Trustee Area 5","",1,27,"MAURICE GOODMAN",C,30,"",1053,284,273,0,177,49,46,0,876,235,227,0,
"10012","10012-0",1,0,704,8,1956,0.54,12,12,"County Board of Education Member, Trustee Area 5","",1,28,"MIKE O'NEILL",C,31,"",1053,496,273,0,177,82,46,0,876,414,227,0,
"10012","10012-0",1,0,704,8,1956,0.54,32,32,"City of Burlingame Member, City Council, District 2 (Full Term)","",1,78,"DESIREE THAYER",C,101,"",1053,476,112,4,177,54,22,0,876,422,90,4,
"10012","10012-0",1,0,704,8,1956,0.54,32,32,"City of Burlingame Member, City Council, District 2 (Full Term)","",1,79,"NIRMALA BANDRAPALLI",C,102,"",1053,146,112,4,177,25,22,0,876,121,90,4,
"10012","10012-0",1,0,704,8,1956,0.54,32,32,"City of Burlingame Member, City Council, District 2 (Full Term)","",1,80,"HADIA KHOURY",C,103,"",1053,141,112,4,177,33,22,0,876,108,90,4,
"10012","10012-0",1,0,704,8,1956,0.54,32,32,"City of Burlingame Member, City Council, District 2 (Full Term)","",1,81,"RACHEL NI",C,104,"",1053,174,112,4,177,43,22,0,876,131,90,4,
"10012","10012-0",1,0,704,8,1956,0.54,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",1053,633,50,0,177,104,12,0,876,529,38,0,
"10012","10012-0",1,0,704,8,1956,0.54,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",1053,370,50,0,177,61,12,0,876,309,38,0,
"10012","10012-0",1,0,704,8,1956,0.54,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",1053,768,43,0,177,104,12,0,876,664,31,0,
"10012","10012-0",1,0,704,8,1956,0.54,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",1053,242,43,0,177,61,12,0,876,181,31,0,
"10012","10012-0",1,0,704,8,1956,0.54,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",1053,704,41,0,177,108,12,0,876,596,29,0,
"10012","10012-0",1,0,704,8,1956,0.54,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",1053,308,41,0,177,57,12,0,876,251,29,0,
"10012","10012-0",1,0,704,8,1956,0.54,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",1053,456,68,1,177,67,16,0,876,389,52,1,
"10012","10012-0",1,0,704,8,1956,0.54,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",1053,528,68,1,177,94,16,0,876,434,52,1,
"10012","10012-0",1,0,704,8,1956,0.54,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",1052,525,79,0,177,72,20,0,875,453,59,0,
"10012","10012-0",1,0,704,8,1956,0.54,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",1052,448,79,0,177,85,20,0,875,363,59,0,
"10012","10012-0",1,0,704,8,1956,0.54,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",1052,549,55,0,177,76,16,0,875,473,39,0,
"10012","10012-0",1,0,704,8,1956,0.54,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",1052,448,55,0,177,85,16,0,875,363,39,0,
"10012","10012-0",1,0,704,8,1956,0.54,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",1052,347,58,0,177,57,16,0,875,290,42,0,
"10012","10012-0",1,0,704,8,1956,0.54,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",1052,647,58,0,177,104,16,0,875,543,42,0,
"10012","10012-0",1,0,704,8,1956,0.54,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",1052,423,108,0,177,70,27,0,875,353,81,0,
"10012","10012-0",1,0,704,8,1956,0.54,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",1052,521,108,0,177,80,27,0,875,441,81,0,
"10012","10012-0",1,0,704,8,1956,0.54,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",1052,739,71,0,177,121,18,0,875,618,53,0,
"10012","10012-0",1,0,704,8,1956,0.54,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",1052,242,71,0,177,38,18,0,875,204,53,0,
